-0.980909	-0.787567
-0.977336	-0.78598
-0.973762	-0.784454
-0.970189	-0.782867
-0.966615	-0.781281
-0.963042	-0.779694
-0.959468	-0.778107
-0.955895	-0.776459
-0.952321	-0.774872
-0.948748	-0.773224
-0.945175	-0.771576
-0.941601	-0.769928
-0.938028	-0.76828
-0.934454	-0.766632
-0.930881	-0.764984
-0.927307	-0.763275
-0.923734	-0.761627
-0.920161	-0.759918
-0.916587	-0.758209
-0.913014	-0.7565
-0.90944	-0.754791
-0.905867	-0.753082
-0.902293	-0.751312
-0.89872	-0.749603
-0.895146	-0.747833
-0.891573	-0.746063
-0.888	-0.744293
-0.884426	-0.742523
-0.880853	-0.740753
-0.877279	-0.738922
-0.873706	-0.737152
-0.870132	-0.735321
-0.866559	-0.73349
-0.862986	-0.731659
-0.859412	-0.729828
-0.855839	-0.727997
-0.852265	-0.726105
-0.848692	-0.724213
-0.845118	-0.722382
-0.841545	-0.72049
-0.837971	-0.718597
-0.834398	-0.716644
-0.830825	-0.714752
-0.827251	-0.712799
-0.823678	-0.710907
-0.820104	-0.708954
-0.816531	-0.707001
-0.812957	-0.705048
-0.809384	-0.703033
-0.80581	-0.70108
-0.802237	-0.699066
-0.798664	-0.697052
-0.79509	-0.695038
-0.791517	-0.693024
-0.787943	-0.69101
-0.78437	-0.688934
-0.780796	-0.68692
-0.777223	-0.684845
-0.77365	-0.68277
-0.770076	-0.680695
-0.766503	-0.678619
-0.762929	-0.676483
-0.759356	-0.674408
-0.755782	-0.672272
-0.752209	-0.670135
-0.748635	-0.667999
-0.745062	-0.665863
-0.741489	-0.663666
-0.737915	-0.66153
-0.734342	-0.659332
-0.730768	-0.657135
-0.727195	-0.654938
-0.723621	-0.652679
-0.720048	-0.650482
-0.716475	-0.648224
-0.712901	-0.646027
-0.709328	-0.643768
-0.705754	-0.641449
-0.702181	-0.639191
-0.698607	-0.636932
-0.695034	-0.634613
-0.69146	-0.632294
-0.687887	-0.629974
-0.684314	-0.627655
-0.68074	-0.625336
-0.677167	-0.622955
-0.673593	-0.620575
-0.67002	-0.618256
-0.666446	-0.615814
-0.662873	-0.613434
-0.659299	-0.611053
-0.655726	-0.608612
-0.652153	-0.606171
-0.648579	-0.603729
-0.645006	-0.601288
-0.641432	-0.598846
-0.637859	-0.596405
-0.634285	-0.593903
-0.630712	-0.5914
-0.627139	-0.588898
-0.623565	-0.586395
-0.619992	-0.583832
-0.616418	-0.581329
-0.612845	-0.578766
-0.609271	-0.576202
-0.605698	-0.573639
-0.602124	-0.571075
-0.598551	-0.568451
-0.594978	-0.565887
-0.591404	-0.563263
-0.587831	-0.560638
-0.584257	-0.558014
-0.580684	-0.555328
-0.57711	-0.552704
-0.573537	-0.550018
-0.569964	-0.547333
-0.56639	-0.544647
-0.562817	-0.541962
-0.559243	-0.539215
-0.55567	-0.536469
-0.552096	-0.533783
-0.548523	-0.531036
-0.544949	-0.528229
-0.541376	-0.525482
-0.537803	-0.522675
-0.534229	-0.519928
-0.530656	-0.51712
-0.527082	-0.514313
-0.523509	-0.511444
-0.519935	-0.508636
-0.516362	-0.505768
-0.512788	-0.502899
-0.509215	-0.500031
-0.505642	-0.497162
-0.502068	-0.494293
-0.498495	-0.491364
-0.494921	-0.488434
-0.491348	-0.485504
-0.487774	-0.482574
-0.484201	-0.479645
-0.480628	-0.476715
-0.477054	-0.473724
-0.473481	-0.470734
-0.469907	-0.467743
-0.466334	-0.464752
-0.46276	-0.461761
-0.459187	-0.45871
-0.455613	-0.455658
-0.45204	-0.452606
-0.448467	-0.449554
-0.444893	-0.446503
-0.44132	-0.443451
-0.437746	-0.440338
-0.434173	-0.437225
-0.430599	-0.434113
-0.427026	-0.431
-0.423453	-0.427887
-0.419879	-0.424713
-0.416306	-0.4216
-0.412732	-0.418427
-0.409159	-0.415253
-0.405585	-0.412079
-0.402012	-0.408844
-0.398438	-0.40567
-0.394865	-0.402435
-0.391292	-0.3992
-0.387718	-0.395966
-0.384145	-0.392731
-0.380571	-0.389496
-0.376998	-0.386261
-0.373424	-0.382965
-0.369851	-0.379669
-0.366277	-0.376373
-0.362704	-0.373077
-0.359131	-0.369781
-0.355557	-0.366425
-0.351984	-0.363068
-0.34841	-0.359772
-0.344837	-0.356415
-0.341263	-0.353058
-0.33769	-0.34964
-0.334117	-0.346283
-0.330543	-0.342865
-0.32697	-0.339508
-0.323396	-0.33609
-0.319823	-0.332672
-0.316249	-0.329254
-0.312676	-0.325775
-0.309102	-0.322357
-0.305529	-0.318878
-0.301956	-0.31546
-0.298382	-0.311981
-0.294809	-0.308502
-0.291235	-0.304962
-0.287662	-0.301483
-0.284088	-0.298004
-0.280515	-0.294464
-0.276942	-0.290924
-0.273368	-0.287384
-0.269795	-0.283844
-0.266221	-0.280304
-0.262648	-0.276764
-0.259074	-0.273224
-0.255501	-0.269623
-0.251927	-0.266022
-0.248354	-0.262482
-0.244781	-0.258881
-0.241207	-0.25528
-0.237634	-0.251678
-0.23406	-0.248016
-0.230487	-0.244415
-0.226913	-0.240753
-0.22334	-0.237152
-0.219766	-0.23349
-0.216193	-0.229828
-0.21262	-0.226166
-0.209046	-0.222504
-0.205473	-0.218842
-0.201899	-0.215179
-0.198326	-0.211456
-0.194752	-0.207794
-0.191179	-0.204071
-0.187606	-0.200348
-0.184032	-0.196686
-0.180459	-0.192963
-0.176885	-0.18924
-0.173312	-0.185516
-0.169738	-0.181732
-0.166165	-0.178009
-0.162591	-0.174286
-0.159018	-0.170502
-0.155445	-0.166779
-0.151871	-0.162994
-0.148298	-0.159271
-0.144724	-0.155487
-0.141151	-0.151703
-0.137577	-0.147919
-0.134004	-0.144135
-0.130431	-0.14035
-0.126857	-0.136566
-0.123284	-0.132721
-0.11971	-0.128937
-0.116137	-0.125153
-0.112563	-0.121307
-0.10899	-0.117523
-0.105416	-0.113678
-0.101843	-0.109894
-0.0982696	-0.106049
-0.0946961	-0.102203
-0.0911227	-0.0984192
-0.0875493	-0.094574
-0.0839758	-0.0907288
-0.0804024	-0.0868835
-0.0768289	-0.0830383
-0.0732555	-0.0791931
-0.0696821	-0.0753479
-0.0661086	-0.0715027
-0.0625352	-0.0676575
-0.0589617	-0.0638123
-0.0553883	-0.059967
-0.0518149	-0.0560608
-0.0482414	-0.0522156
-0.044668	-0.0483704
-0.0410945	-0.0445251
-0.0375211	-0.0406189
-0.0339477	-0.0367737
-0.0303742	-0.0329285
-0.0268008	-0.0290222
-0.0232274	-0.025177
-0.0196539	-0.0212708
-0.0160805	-0.0174255
-0.012507	-0.0135803
-0.0089336	-0.00967407
-0.00536016	-0.00582886
-0.00178672	-0.00190625
0.00178672	0.00190625
0.00536016	0.00582886
0.0089336	0.00967407
0.012507	0.0135803
0.0160805	0.0174255
0.0196539	0.0212708
0.0232274	0.025177
0.0268008	0.0290222
0.0303742	0.0329285
0.0339477	0.0367737
0.0375211	0.0406189
0.0410945	0.0445251
0.044668	0.0483704
0.0482414	0.0522156
0.0518149	0.0560608
0.0553883	0.059967
0.0589617	0.0638123
0.0625352	0.0676575
0.0661086	0.0715027
0.0696821	0.0753479
0.0732555	0.0791931
0.0768289	0.0830383
0.0804024	0.0868835
0.0839758	0.0907288
0.0875493	0.094574
0.0911227	0.0984192
0.0946961	0.102203
0.0982696	0.106049
0.101843	0.109894
0.105416	0.113678
0.10899	0.117523
0.112563	0.121307
0.116137	0.125153
0.11971	0.128937
0.123284	0.132721
0.126857	0.136566
0.130431	0.14035
0.134004	0.144135
0.137577	0.147919
0.141151	0.151703
0.144724	0.155487
0.148298	0.159271
0.151871	0.162994
0.155445	0.166779
0.159018	0.170502
0.162591	0.174286
0.166165	0.178009
0.169738	0.181732
0.173312	0.185516
0.176885	0.18924
0.180459	0.192963
0.184032	0.196686
0.187606	0.200348
0.191179	0.204071
0.194752	0.207794
0.198326	0.211456
0.201899	0.215179
0.205473	0.218842
0.209046	0.222504
0.21262	0.226166
0.216193	0.229828
0.219766	0.23349
0.22334	0.237152
0.226913	0.240753
0.230487	0.244415
0.23406	0.248016
0.237634	0.251678
0.241207	0.25528
0.244781	0.258881
0.248354	0.262482
0.251927	0.266022
0.255501	0.269623
0.259074	0.273224
0.262648	0.276764
0.266221	0.280304
0.269795	0.283844
0.273368	0.287384
0.276942	0.290924
0.280515	0.294464
0.284088	0.298004
0.287662	0.301483
0.291235	0.304962
0.294809	0.308502
0.298382	0.311981
0.301956	0.31546
0.305529	0.318878
0.309102	0.322357
0.312676	0.325775
0.316249	0.329254
0.319823	0.332672
0.323396	0.33609
0.32697	0.339508
0.330543	0.342865
0.334117	0.346283
0.33769	0.34964
0.341263	0.353058
0.344837	0.356415
0.34841	0.359772
0.351984	0.363068
0.355557	0.366425
0.359131	0.369781
0.362704	0.373077
0.366277	0.376373
0.369851	0.379669
0.373424	0.382965
0.376998	0.386261
0.380571	0.389496
0.384145	0.392731
0.387718	0.395966
0.391292	0.3992
0.394865	0.402435
0.398438	0.40567
0.402012	0.408844
0.405585	0.412079
0.409159	0.415253
0.412732	0.418427
0.416306	0.4216
0.419879	0.424713
0.423453	0.427887
0.427026	0.431
0.430599	0.434113
0.434173	0.437225
0.437746	0.440338
0.44132	0.443451
0.444893	0.446503
0.448467	0.449554
0.45204	0.452606
0.455613	0.455658
0.459187	0.45871
0.46276	0.461761
0.466334	0.464752
0.469907	0.467743
0.473481	0.470734
0.477054	0.473724
0.480628	0.476715
0.484201	0.479645
0.487774	0.482574
0.491348	0.485504
0.494921	0.488434
0.498495	0.491364
0.502068	0.494293
0.505642	0.497162
0.509215	0.500031
0.512788	0.502899
0.516362	0.505768
0.519935	0.508636
0.523509	0.511444
0.527082	0.514313
0.530656	0.51712
0.534229	0.519928
0.537803	0.522675
0.541376	0.525482
0.544949	0.528229
0.548523	0.531036
0.552096	0.533783
0.55567	0.536469
0.559243	0.539215
0.562817	0.541962
0.56639	0.544647
0.569964	0.547333
0.573537	0.550018
0.57711	0.552704
0.580684	0.555328
0.584257	0.558014
0.587831	0.560638
0.591404	0.563263
0.594978	0.565887
0.598551	0.568451
0.602124	0.571075
0.605698	0.573639
0.609271	0.576202
0.612845	0.578766
0.616418	0.581329
0.619992	0.583832
0.623565	0.586395
0.627139	0.588898
0.630712	0.5914
0.634285	0.593903
0.637859	0.596405
0.641432	0.598846
0.645006	0.601288
0.648579	0.603729
0.652153	0.606171
0.655726	0.608612
0.659299	0.611053
0.662873	0.613434
0.666446	0.615814
0.67002	0.618256
0.673593	0.620575
0.677167	0.622955
0.68074	0.625336
0.684314	0.627655
0.687887	0.629974
0.69146	0.632294
0.695034	0.634613
0.698607	0.636932
0.702181	0.639191
0.705754	0.641449
0.709328	0.643768
0.712901	0.646027
0.716475	0.648224
0.720048	0.650482
0.723621	0.652679
0.727195	0.654938
0.730768	0.657135
0.734342	0.659332
0.737915	0.66153
0.741489	0.663666
0.745062	0.665863
0.748635	0.667999
0.752209	0.670135
0.755782	0.672272
0.759356	0.674408
0.762929	0.676483
0.766503	0.678619
0.770076	0.680695
0.77365	0.68277
0.777223	0.684845
0.780796	0.68692
0.78437	0.688934
0.787943	0.69101
0.791517	0.693024
0.79509	0.695038
0.798664	0.697052
0.802237	0.699066
0.80581	0.70108
0.809384	0.703033
0.812957	0.705048
0.816531	0.707001
0.820104	0.708954
0.823678	0.710907
0.827251	0.712799
0.830825	0.714752
0.834398	0.716644
0.837971	0.718597
0.841545	0.72049
0.845118	0.722382
0.848692	0.724213
0.852265	0.726105
0.855839	0.727997
0.859412	0.729828
0.862986	0.731659
0.866559	0.73349
0.870132	0.735321
0.873706	0.737152
0.877279	0.738922
0.880853	0.740753
0.884426	0.742523
0.888	0.744293
0.891573	0.746063
0.895146	0.747833
0.89872	0.749603
0.902293	0.751312
0.905867	0.753082
0.90944	0.754791
0.913014	0.7565
0.916587	0.758209
0.920161	0.759918
0.923734	0.761627
0.927307	0.763275
0.930881	0.764984
0.934454	0.766632
0.938028	0.76828
0.941601	0.769928
0.945175	0.771576
0.948748	0.773224
0.952321	0.774872
0.955895	0.776459
0.959468	0.778107
0.963042	0.779694
0.966615	0.781281
0.970189	0.782867
0.973762	0.784454
0.977336	0.78598
0.980909	0.787567
0.984482	0.789093
0.988056	0.79068
0.991629	0.792206
0.995203	0.793732
0.998776	0.795258
1.00235	0.796783
1.00592	0.798248
1.0095	0.799774
1.01307	0.801239
1.01664	0.802765
1.02022	0.80423
1.02379	0.805695
1.02736	0.807159
1.03094	0.808624
1.03451	0.810089
1.03808	0.811493
1.04166	0.812958
1.04523	0.814362
1.0488	0.815765
1.05238	0.817169
1.05595	0.818573
1.05952	0.819977
1.0631	0.821381
1.06667	0.822784
1.07024	0.824127
1.07382	0.825531
1.07739	0.826874
1.08097	0.828217
1.08454	0.829559
1.08811	0.830902
1.09169	0.832245
1.09526	0.833588
1.09883	0.834869
1.10241	0.836212
1.10598	0.837494
1.10955	0.838837
1.11313	0.840118
1.1167	0.8414
1.12027	0.842682
1.12385	0.843964
1.12742	0.845245
1.13099	0.846466
1.13457	0.847748
1.13814	0.84903
1.14171	0.85025
1.14529	0.851471
1.14886	0.852692
1.15243	0.853912
1.15601	0.855133
1.15958	0.856354
1.16315	0.857574
1.16673	0.858795
1.1703	0.859955
1.17387	0.861176
1.17745	0.862335
1.18102	0.863495
1.1846	0.864716
1.18817	0.865875
1.19174	0.867035
1.19532	0.868195
1.19889	0.869293
1.20246	0.870453
1.20604	0.871613
1.20961	0.872711
1.21318	0.873871
1.21676	0.874969
1.22033	0.876068
1.2239	0.877228
1.22748	0.878326
1.23105	0.879425
1.23462	0.880524
1.2382	0.881561
1.24177	0.88266
1.24534	0.883759
1.24892	0.884796
1.25249	0.885895
1.25606	0.886932
1.25964	0.88797
1.26321	0.889069
1.26678	0.890106
1.27036	0.891144
1.27393	0.892181
1.2775	0.893219
1.28108	0.894196
1.28465	0.895233
1.28822	0.896271
1.2918	0.897247
1.29537	0.898285
1.29895	0.899261
1.30252	0.900238
1.30609	0.901276
1.30967	0.902252
1.31324	0.903229
1.31681	0.904205
1.32039	0.905182
1.32396	0.906158
1.32753	0.907074
1.33111	0.908051
1.33468	0.909027
1.33825	0.909943
1.34183	0.910919
1.3454	0.911835
1.34897	0.91275
1.35255	0.913727
1.35612	0.914642
1.35969	0.915558
1.36327	0.916473
1.36684	0.917389
1.37041	0.918304
1.37399	0.91922
1.37756	0.920074
1.38113	0.92099
1.38471	0.921906
1.38828	0.92276
1.39185	0.923615
1.39543	0.92453
1.399	0.925385
1.40257	0.926239
1.40615	0.927155
1.40972	0.928009
1.4133	0.928864
1.41687	0.929718
1.42044	0.930573
1.42402	0.931427
1.42759	0.93222
1.43116	0.933075
1.43474	0.933929
1.43831	0.934723
1.44188	0.935577
1.44546	0.936371
1.44903	0.937225
1.4526	0.938019
1.45618	0.938812
1.45975	0.939667
1.46332	0.94046
1.4669	0.941254
1.47047	0.942047
1.47404	0.942841
1.47762	0.943634
1.48119	0.944427
1.48476	0.94516
1.48834	0.945953
1.49191	0.946747
1.49548	0.947479
1.49906	0.948273
1.50263	0.949005
1.5062	0.949799
1.50978	0.950531
1.51335	0.951324
1.51692	0.952057
1.5205	0.952789
1.52407	0.953522
1.52765	0.954254
1.53122	0.954987
1.53479	0.955719
1.53837	0.956451
1.54194	0.957184
1.54551	0.957916
1.54909	0.958649
1.55266	0.959381
1.55623	0.960052
1.55981	0.960785
1.56338	0.961456
1.56695	0.962189
1.57053	0.96286
1.5741	0.963593
1.57767	0.964264
1.58125	0.964996
1.58482	0.965668
1.58839	0.966339
1.59197	0.96701
1.59554	0.967682
1.59911	0.968353
1.60269	0.969025
1.60626	0.969696
1.60983	0.970367
1.61341	0.971039
1.61698	0.97171
1.62055	0.972382
1.62413	0.972992
1.6277	0.973663
1.63127	0.974335
1.63485	0.974945
1.63842	0.975616
1.642	0.976227
1.64557	0.976898
1.64914	0.977509
1.65272	0.97818
1.65629	0.97879
1.65986	0.979401
1.66344	0.980011
1.66701	0.980682
1.67058	0.981293
1.67416	0.981903
1.67773	0.982513
1.6813	0.983124
1.68488	0.983734
1.68845	0.984344
1.69202	0.984955
1.6956	0.985504
1.69917	0.986115
1.70274	0.986725
1.70632	0.987335
1.70989	0.987885
1.71346	0.988495
1.71704	0.989105
1.72061	0.989655
1.72418	0.990265
1.72776	0.990814
1.73133	0.991364
1.7349	0.991974
1.73848	0.992523
1.74205	0.993073
1.74562	0.993683
1.7492	0.994232
1.75277	0.994781
1.75635	0.995331
1.75992	0.99588
1.76349	0.996429
1.76707	0.996979
1.77064	0.997528
1.77421	0.998077
1.77779	0.998627
1.78136	0.999176
1.78493	0.999719
